unit,time,y,role,group
Wholesale_Emp,1994-05-01,-2.9585798816568087,donor,insulated
Wholesale_Emp,1994-06-01,-2.941176470588236,donor,insulated
Wholesale_Emp,1994-07-01,-1.7857142857142905,donor,insulated
Wholesale_Emp,1994-08-01,-1.19760479041916,donor,insulated
Wholesale_Emp,1994-09-01,-1.2048192771084376,donor,insulated
Wholesale_Emp,1994-10-01,0.0,donor,insulated
Wholesale_Emp,1994-11-01,-1.8072289156626509,donor,insulated
Wholesale_Emp,1994-12-01,-0.6024096385542133,donor,insulated
Wholesale_Emp,1995-01-01,0.0,donor,insulated
Wholesale_Emp,1995-02-01,0.0,donor,insulated
Wholesale_Emp,1995-03-01,-0.6097560975609762,donor,insulated
Wholesale_Emp,1995-04-01,-0.6097560975609762,donor,insulated
Wholesale_Emp,1995-05-01,-0.6097560975609762,donor,insulated
Wholesale_Emp,1995-06-01,-0.60606060606061,donor,insulated
Wholesale_Emp,1995-07-01,-2.4242424242424176,donor,insulated
Wholesale_Emp,1995-08-01,-2.4242424242424176,donor,insulated
Wholesale_Emp,1995-09-01,-1.8292682926829171,donor,insulated
Wholesale_Emp,1995-10-01,-2.4390243902439046,donor,insulated
Wholesale_Emp,1995-11-01,-1.8404907975460127,donor,insulated
Wholesale_Emp,1995-12-01,-2.4242424242424176,donor,insulated
Wholesale_Emp,1996-01-01,-1.8404907975460127,donor,insulated
Wholesale_Emp,1996-02-01,-1.8404907975460127,donor,insulated
Wholesale_Emp,1996-03-01,-1.8404907975460127,donor,insulated
Wholesale_Emp,1996-04-01,-2.453987730061346,donor,insulated
Wholesale_Emp,1996-05-01,-2.453987730061346,donor,insulated
Wholesale_Emp,1996-06-01,-2.4390243902439046,donor,insulated
Wholesale_Emp,1996-07-01,-0.6211180124223725,donor,insulated
Wholesale_Emp,1996-08-01,-0.6211180124223725,donor,insulated
Wholesale_Emp,1996-09-01,-1.242236024844734,donor,insulated
Wholesale_Emp,1996-10-01,-1.2499999999999956,donor,insulated
Wholesale_Emp,1996-11-01,-1.2499999999999956,donor,insulated
Wholesale_Emp,1996-12-01,-1.242236024844734,donor,insulated
Wholesale_Emp,1997-01-01,-2.500000000000002,donor,insulated
Wholesale_Emp,1997-02-01,-2.500000000000002,donor,insulated
Wholesale_Emp,1997-03-01,-2.500000000000002,donor,insulated
Wholesale_Emp,1997-04-01,-1.8867924528301885,donor,insulated
Wholesale_Emp,1997-05-01,-1.8867924528301885,donor,insulated
Wholesale_Emp,1997-06-01,-1.8750000000000044,donor,insulated
Wholesale_Emp,1997-07-01,-1.8750000000000044,donor,insulated
Wholesale_Emp,1997-08-01,-1.2499999999999956,donor,insulated
Wholesale_Emp,1997-09-01,-0.6289308176100628,donor,insulated
Wholesale_Emp,1997-10-01,0.0,donor,insulated
Wholesale_Emp,1997-11-01,0.0,donor,insulated
Wholesale_Emp,1997-12-01,0.6289308176100628,donor,insulated
Wholesale_Emp,1998-01-01,0.6410256410256387,donor,insulated
Wholesale_Emp,1998-02-01,1.2820512820512775,donor,insulated
Wholesale_Emp,1998-03-01,1.2820512820512775,donor,insulated
Wholesale_Emp,1998-04-01,1.923076923076916,donor,insulated
Wholesale_Emp,1998-05-01,1.923076923076916,donor,insulated
Wholesale_Emp,1998-06-01,1.273885350318471,donor,insulated
Wholesale_Emp,1998-07-01,1.273885350318471,donor,insulated
Wholesale_Emp,1998-08-01,0.6329113924050667,donor,insulated
Wholesale_Emp,1998-09-01,1.265822784810133,donor,insulated
Wholesale_Emp,1998-10-01,1.265822784810133,donor,insulated
Wholesale_Emp,1998-11-01,1.265822784810133,donor,insulated
Wholesale_Emp,1998-12-01,0.6250000000000089,donor,insulated
Wholesale_Emp,1999-01-01,0.0,donor,insulated
Wholesale_Emp,1999-02-01,-1.2658227848101222,donor,insulated
Wholesale_Emp,1999-03-01,-0.6329113924050667,donor,insulated
Wholesale_Emp,1999-04-01,-0.6289308176100628,donor,insulated
Wholesale_Emp,1999-05-01,-0.6289308176100628,donor,insulated
Wholesale_Emp,1999-06-01,-0.6289308176100628,donor,insulated
Wholesale_Emp,1999-07-01,-0.6289308176100628,donor,insulated
Wholesale_Emp,1999-08-01,0.0,donor,insulated
Wholesale_Emp,1999-09-01,-0.6249999999999978,donor,insulated
Wholesale_Emp,1999-10-01,0.0,donor,insulated
Wholesale_Emp,1999-11-01,0.0,donor,insulated
Wholesale_Emp,1999-12-01,0.6211180124223503,donor,insulated
Wholesale_Emp,2000-01-01,2.5477707006369643,donor,insulated
Wholesale_Emp,2000-02-01,3.205128205128216,donor,insulated
Wholesale_Emp,2000-03-01,3.1847133757961776,donor,insulated
Wholesale_Emp,2000-04-01,1.8987341772152,donor,insulated
Wholesale_Emp,2000-05-01,1.8987341772152,donor,insulated
Wholesale_Emp,2000-06-01,3.797468354430378,donor,insulated
Wholesale_Emp,2000-07-01,3.797468354430378,donor,insulated
Wholesale_Emp,2000-08-01,3.773584905660377,donor,insulated
Wholesale_Emp,2000-09-01,3.773584905660377,donor,insulated
Wholesale_Emp,2000-10-01,3.125,donor,insulated
Wholesale_Emp,2000-11-01,3.750000000000009,donor,insulated
Wholesale_Emp,2000-12-01,2.4691358024691468,donor,insulated
Wholesale_Emp,2001-01-01,2.4844720496894235,donor,insulated
Wholesale_Emp,2001-02-01,2.4844720496894235,donor,insulated
Wholesale_Emp,2001-03-01,1.85185185185186,donor,insulated
Wholesale_Emp,2001-04-01,2.4844720496894235,donor,insulated
Wholesale_Emp,2001-05-01,3.105590062111796,donor,insulated
Wholesale_Emp,2001-06-01,1.8292682926829285,donor,insulated
Wholesale_Emp,2001-07-01,1.2195121951219523,donor,insulated
Wholesale_Emp,2001-08-01,1.21212121212122,donor,insulated
Wholesale_Emp,2001-09-01,0.60606060606061,donor,insulated
Wholesale_Emp,2001-10-01,-0.60606060606061,donor,insulated
Wholesale_Emp,2001-11-01,-1.8072289156626509,donor,insulated
Wholesale_Emp,2001-12-01,-0.6024096385542133,donor,insulated
Wholesale_Emp,2002-01-01,-1.8181818181818188,donor,insulated
Wholesale_Emp,2002-02-01,-1.8181818181818188,donor,insulated
Wholesale_Emp,2002-03-01,-1.2121212121212088,donor,insulated
Wholesale_Emp,2002-04-01,-1.2121212121212088,donor,insulated
Wholesale_Emp,2002-05-01,-1.2048192771084376,donor,insulated
Wholesale_Emp,2002-06-01,-1.19760479041916,donor,insulated
Wholesale_Emp,2002-07-01,0.0,donor,insulated
Wholesale_Emp,2002-08-01,-0.5988023952095856,donor,insulated
Wholesale_Emp,2002-09-01,0.6024096385542244,donor,insulated
Wholesale_Emp,2002-10-01,2.4390243902439046,donor,insulated
Wholesale_Emp,2002-11-01,3.6809815950920255,donor,insulated
Wholesale_Emp,2002-12-01,3.6363636363636376,donor,insulated
Wholesale_Emp,2003-01-01,3.0864197530864117,donor,insulated
Wholesale_Emp,2003-02-01,3.0864197530864117,donor,insulated
Wholesale_Emp,2003-03-01,3.067484662576692,donor,insulated
Wholesale_Emp,2003-04-01,3.067484662576692,donor,insulated
Wholesale_Emp,2003-05-01,3.0487804878048808,donor,insulated
Wholesale_Emp,2003-06-01,2.4242424242424176,donor,insulated
Wholesale_Emp,2003-07-01,2.4096385542168752,donor,insulated
Wholesale_Emp,2003-08-01,2.4096385542168752,donor,insulated
Wholesale_Emp,2003-09-01,1.7964071856287456,donor,insulated
Wholesale_Emp,2003-10-01,1.1904761904761862,donor,insulated
Wholesale_Emp,2003-11-01,0.591715976331364,donor,insulated
Wholesale_Emp,2003-12-01,0.0,donor,insulated
Wholesale_Emp,2004-01-01,1.1976047904191711,donor,insulated
Wholesale_Emp,2004-02-01,1.7964071856287456,donor,insulated
Wholesale_Emp,2004-03-01,1.1904761904761862,donor,insulated
Wholesale_Emp,2004-04-01,1.7857142857142794,donor,insulated
Wholesale_Emp,2004-05-01,1.775147928994092,donor,insulated
Wholesale_Emp,2004-06-01,2.3668639053254337,donor,insulated
Wholesale_Emp,2004-07-01,1.764705882352935,donor,insulated
Wholesale_Emp,2004-08-01,1.764705882352935,donor,insulated
Wholesale_Emp,2004-09-01,1.764705882352935,donor,insulated
Wholesale_Emp,2004-10-01,2.35294117647058,donor,insulated
Wholesale_Emp,2004-11-01,2.941176470588225,donor,insulated
Wholesale_Emp,2004-12-01,2.923976608187129,donor,insulated
Wholesale_Emp,2005-01-01,2.3668639053254337,donor,insulated
Wholesale_Emp,2005-02-01,2.941176470588225,donor,insulated
Wholesale_Emp,2005-03-01,3.529411764705892,donor,insulated
Wholesale_Emp,2005-04-01,2.923976608187129,donor,insulated
Wholesale_Emp,2005-05-01,2.906976744186052,donor,insulated
Wholesale_Emp,2005-06-01,2.8901734104046284,donor,insulated
Wholesale_Emp,2005-07-01,3.4682080924855585,donor,insulated
Wholesale_Emp,2005-08-01,4.046242774566466,donor,insulated
Wholesale_Emp,2005-09-01,4.6242774566473965,donor,insulated
Wholesale_Emp,2005-10-01,4.022988505747116,donor,insulated
Wholesale_Emp,2005-11-01,3.4285714285714253,donor,insulated
Wholesale_Emp,2005-12-01,3.977272727272729,donor,insulated
Wholesale_Emp,2006-01-01,3.4682080924855585,donor,insulated
Wholesale_Emp,2006-02-01,2.285714285714291,donor,insulated
Wholesale_Emp,2006-03-01,1.7045454545454586,donor,insulated
Wholesale_Emp,2006-04-01,2.2727272727272707,donor,insulated
Wholesale_Emp,2006-05-01,2.259887005649719,donor,insulated
Wholesale_Emp,2006-06-01,2.80898876404494,donor,insulated
Wholesale_Emp,2006-07-01,1.6759776536312776,donor,insulated
Wholesale_Emp,2006-08-01,2.2222222222222143,donor,insulated
Wholesale_Emp,2006-09-01,1.6574585635359185,donor,insulated
Wholesale_Emp,2006-10-01,1.6574585635359185,donor,insulated
Wholesale_Emp,2006-11-01,2.7624309392265234,donor,insulated
Wholesale_Emp,2006-12-01,2.1857923497267784,donor,insulated
Wholesale_Emp,2007-01-01,2.793296089385477,donor,insulated
Wholesale_Emp,2007-02-01,2.793296089385477,donor,insulated
Wholesale_Emp,2007-03-01,3.910614525139655,donor,insulated
Wholesale_Emp,2007-04-01,2.777777777777768,donor,insulated
Wholesale_Emp,2007-05-01,2.7624309392265234,donor,insulated
Wholesale_Emp,2007-06-01,2.732240437158473,donor,insulated
Wholesale_Emp,2007-07-01,3.296703296703307,donor,insulated
Wholesale_Emp,2007-08-01,2.717391304347827,donor,insulated
Wholesale_Emp,2007-09-01,3.260869565217384,donor,insulated
Wholesale_Emp,2007-10-01,3.260869565217384,donor,insulated
Wholesale_Emp,2007-11-01,3.7634408602150495,donor,insulated
Wholesale_Emp,2007-12-01,3.743315508021383,donor,insulated
Wholesale_Emp,2008-01-01,3.260869565217384,donor,insulated
Wholesale_Emp,2008-02-01,3.8043478260869614,donor,insulated
Wholesale_Emp,2008-03-01,3.2258064516129004,donor,insulated
Wholesale_Emp,2008-04-01,3.2432432432432323,donor,insulated
Wholesale_Emp,2008-05-01,3.2258064516129004,donor,insulated
Wholesale_Emp,2008-06-01,2.127659574468077,donor,insulated
Wholesale_Emp,2008-07-01,2.127659574468077,donor,insulated
Wholesale_Emp,2008-08-01,1.0582010582010692,donor,insulated
Wholesale_Emp,2008-09-01,0.5263157894736858,donor,insulated
Wholesale_Emp,2008-10-01,0.0,donor,insulated
Wholesale_Emp,2008-11-01,-2.072538860103623,donor,insulated
Wholesale_Emp,2008-12-01,-2.577319587628868,donor,insulated
Wholesale_Emp,2009-01-01,-2.631578947368418,donor,insulated
Wholesale_Emp,2009-02-01,-3.6649214659685847,donor,insulated
Wholesale_Emp,2009-03-01,-4.6875,donor,insulated
Wholesale_Emp,2009-04-01,-4.712041884816753,donor,insulated
Wholesale_Emp,2009-05-01,-5.729166666666663,donor,insulated
Wholesale_Emp,2009-06-01,-5.729166666666663,donor,insulated
Wholesale_Emp,2009-07-01,-5.729166666666663,donor,insulated
Wholesale_Emp,2009-08-01,-5.759162303664922,donor,insulated
Wholesale_Emp,2009-09-01,-5.235602094240843,donor,insulated
Wholesale_Emp,2009-10-01,-5.263157894736848,donor,insulated
Wholesale_Emp,2009-11-01,-4.761904761904767,donor,insulated
Wholesale_Emp,2009-12-01,-4.232804232804233,donor,insulated
Wholesale_Emp,2010-01-01,-3.7837837837837776,donor,insulated
Wholesale_Emp,2010-02-01,-3.2608695652173947,donor,insulated
Wholesale_Emp,2010-03-01,-2.1857923497267784,donor,insulated
Wholesale_Emp,2010-04-01,-1.6483516483516536,donor,insulated
Wholesale_Emp,2010-05-01,-1.104972375690605,donor,insulated
Wholesale_Emp,2010-06-01,-1.104972375690605,donor,insulated
Wholesale_Emp,2010-07-01,-0.5524861878453025,donor,insulated
Wholesale_Emp,2010-08-01,-0.5555555555555536,donor,insulated
Wholesale_Emp,2010-09-01,-1.104972375690605,donor,insulated
Wholesale_Emp,2010-10-01,0.0,donor,insulated
Wholesale_Emp,2010-11-01,0.0,donor,insulated
Wholesale_Emp,2010-12-01,-0.5524861878453025,donor,insulated
Wholesale_Emp,2011-01-01,-1.1235955056179805,donor,insulated
Wholesale_Emp,2011-02-01,-1.1235955056179805,donor,insulated
Wholesale_Emp,2011-03-01,-1.6759776536312887,donor,insulated
Wholesale_Emp,2011-04-01,-1.6759776536312887,donor,insulated
Wholesale_Emp,2011-05-01,-1.1173184357541888,donor,insulated
Wholesale_Emp,2011-06-01,-1.1173184357541888,donor,insulated
Wholesale_Emp,2011-07-01,-1.1111111111111072,donor,insulated
Wholesale_Emp,2011-08-01,-0.5586592178770999,donor,insulated
Wholesale_Emp,2011-09-01,-0.5586592178770999,donor,insulated
Wholesale_Emp,2011-10-01,-0.5555555555555536,donor,insulated
Wholesale_Emp,2011-11-01,-0.5555555555555536,donor,insulated
Wholesale_Emp,2011-12-01,0.5555555555555536,donor,insulated
Wholesale_Emp,2012-01-01,1.1363636363636465,donor,insulated
Wholesale_Emp,2012-02-01,1.1363636363636465,donor,insulated
Wholesale_Emp,2012-03-01,1.7045454545454586,donor,insulated
Wholesale_Emp,2012-04-01,1.1363636363636465,donor,insulated
Wholesale_Emp,2012-05-01,0.5649717514124353,donor,insulated
Wholesale_Emp,2012-06-01,1.6949152542372836,donor,insulated
Wholesale_Emp,2012-07-01,1.1235955056179805,donor,insulated
Wholesale_Emp,2012-08-01,1.6853932584269593,donor,insulated
Wholesale_Emp,2012-09-01,1.6853932584269593,donor,insulated
Wholesale_Emp,2012-10-01,1.1173184357542,donor,insulated
Wholesale_Emp,2012-11-01,1.6759776536312776,donor,insulated
Wholesale_Emp,2012-12-01,0.5524861878453136,donor,insulated
Wholesale_Emp,2013-01-01,1.1235955056179805,donor,insulated
Wholesale_Emp,2013-02-01,1.1235955056179805,donor,insulated
Wholesale_Emp,2013-03-01,1.1173184357542,donor,insulated
Wholesale_Emp,2013-04-01,1.1235955056179805,donor,insulated
Wholesale_Emp,2013-05-01,1.1235955056179805,donor,insulated
Wholesale_Emp,2013-06-01,0.0,donor,insulated
Wholesale_Emp,2013-07-01,0.0,donor,insulated
Wholesale_Emp,2013-08-01,-0.5524861878453025,donor,insulated
Wholesale_Emp,2013-09-01,-0.5524861878453025,donor,insulated
Wholesale_Emp,2013-10-01,-0.5524861878453025,donor,insulated
Wholesale_Emp,2013-11-01,-1.098901098901095,donor,insulated
Wholesale_Emp,2013-12-01,-0.5494505494505475,donor,insulated
Wholesale_Emp,2014-01-01,0.0,donor,insulated
Wholesale_Emp,2014-02-01,-0.5555555555555536,donor,insulated
Wholesale_Emp,2014-03-01,-0.5524861878453025,donor,insulated
Wholesale_Emp,2014-04-01,-0.5555555555555536,donor,insulated
Wholesale_Emp,2014-05-01,0.0,donor,insulated
Wholesale_Emp,2014-06-01,0.5555555555555536,donor,insulated
Wholesale_Emp,2014-07-01,0.0,donor,insulated
Wholesale_Emp,2014-08-01,0.0,donor,insulated
Wholesale_Emp,2014-09-01,0.5555555555555536,donor,insulated
Wholesale_Emp,2014-10-01,1.1111111111111072,donor,insulated
Wholesale_Emp,2014-11-01,1.6666666666666607,donor,insulated
Wholesale_Emp,2014-12-01,2.20994475138121,donor,insulated
Wholesale_Emp,2015-01-01,1.1111111111111072,donor,insulated
Wholesale_Emp,2015-02-01,1.6759776536312776,donor,insulated
Wholesale_Emp,2015-03-01,1.6666666666666607,donor,insulated
Wholesale_Emp,2015-04-01,1.6759776536312776,donor,insulated
Wholesale_Emp,2015-05-01,1.6666666666666607,donor,insulated
Wholesale_Emp,2015-06-01,1.104972375690605,donor,insulated
Wholesale_Emp,2015-07-01,2.2222222222222143,donor,insulated
Wholesale_Emp,2015-08-01,2.2222222222222143,donor,insulated
Wholesale_Emp,2015-09-01,1.6574585635359185,donor,insulated
Wholesale_Emp,2015-10-01,0.5494505494505475,donor,insulated
Wholesale_Emp,2015-11-01,0.0,donor,insulated
Wholesale_Emp,2015-12-01,-0.540540540540535,donor,insulated
Wholesale_Emp,2016-01-01,-0.5494505494505475,donor,insulated
Wholesale_Emp,2016-02-01,-0.5494505494505475,donor,insulated
Wholesale_Emp,2016-03-01,-1.6393442622950838,donor,insulated
Wholesale_Emp,2016-04-01,0.0,donor,insulated
Wholesale_Emp,2016-05-01,-0.5464480874316946,donor,insulated
Wholesale_Emp,2016-06-01,0.0,donor,insulated
Wholesale_Emp,2016-07-01,-0.5434782608695676,donor,insulated
Wholesale_Emp,2016-08-01,0.0,donor,insulated
Wholesale_Emp,2016-09-01,-0.5434782608695676,donor,insulated
Wholesale_Emp,2016-10-01,0.5464480874316946,donor,insulated
Wholesale_Emp,2016-11-01,0.5464480874316946,donor,insulated
Wholesale_Emp,2016-12-01,0.5434782608695565,donor,insulated
Wholesale_Emp,2017-01-01,1.104972375690605,donor,insulated
Wholesale_Emp,2017-02-01,1.104972375690605,donor,insulated
Wholesale_Emp,2017-03-01,1.6666666666666607,donor,insulated
Wholesale_Emp,2017-04-01,0.5494505494505475,donor,insulated
Wholesale_Emp,2017-05-01,0.5494505494505475,donor,insulated
Wholesale_Emp,2017-06-01,0.5464480874316946,donor,insulated
Wholesale_Emp,2017-07-01,0.0,donor,insulated
Wholesale_Emp,2017-08-01,0.0,donor,insulated
Wholesale_Emp,2017-09-01,0.5464480874316946,donor,insulated
Wholesale_Emp,2017-10-01,0.0,donor,insulated
Wholesale_Emp,2017-11-01,0.5434782608695565,donor,insulated
Wholesale_Emp,2017-12-01,0.540540540540535,donor,insulated
Wholesale_Emp,2018-01-01,0.0,donor,insulated
Wholesale_Emp,2018-02-01,0.0,donor,insulated
Wholesale_Emp,2018-03-01,0.0,donor,insulated
Wholesale_Emp,2018-04-01,0.0,donor,insulated
Wholesale_Emp,2018-05-01,0.0,donor,insulated
Wholesale_Emp,2018-06-01,0.0,donor,insulated
Wholesale_Emp,2018-07-01,0.5464480874316946,donor,insulated
Wholesale_Emp,2018-08-01,-0.5434782608695676,donor,insulated
Wholesale_Emp,2018-09-01,-0.5434782608695676,donor,insulated
Wholesale_Emp,2018-10-01,-0.5434782608695676,donor,insulated
Wholesale_Emp,2018-11-01,-1.0810810810810811,donor,insulated
Wholesale_Emp,2018-12-01,-0.5376344086021501,donor,insulated
Wholesale_Emp,2019-01-01,1.0928961748633892,donor,insulated
Wholesale_Emp,2019-02-01,0.5464480874316946,donor,insulated
Wholesale_Emp,2019-03-01,0.5464480874316946,donor,insulated
Wholesale_Emp,2019-04-01,0.0,donor,insulated
Wholesale_Emp,2019-05-01,0.0,donor,insulated
Wholesale_Emp,2019-06-01,0.0,donor,insulated
Wholesale_Emp,2019-07-01,-1.0869565217391353,donor,insulated
Wholesale_Emp,2019-08-01,-0.5464480874316946,donor,insulated
Wholesale_Emp,2019-09-01,-0.5464480874316946,donor,insulated
Wholesale_Emp,2019-10-01,-0.5464480874316946,donor,insulated
Wholesale_Emp,2019-11-01,0.0,donor,insulated
Wholesale_Emp,2019-12-01,-1.0810810810810811,donor,insulated
Wholesale_Emp,2020-01-01,-1.6216216216216162,donor,insulated
Wholesale_Emp,2020-02-01,-1.6304347826086918,donor,insulated
Wholesale_Emp,2020-03-01,-2.1739130434782594,donor,insulated
Wholesale_Emp,2020-04-01,-12.021857923497258,donor,insulated
Wholesale_Emp,2020-05-01,-12.021857923497258,donor,insulated
Wholesale_Emp,2020-06-01,-12.49999999999999,donor,insulated
Wholesale_Emp,2020-07-01,-12.637362637362637,donor,insulated
Wholesale_Emp,2020-08-01,-13.186813186813184,donor,insulated
Wholesale_Emp,2020-09-01,-13.736263736263732,donor,insulated
Wholesale_Emp,2020-10-01,-13.186813186813184,donor,insulated
Wholesale_Emp,2020-11-01,-13.11475409836066,donor,insulated
Wholesale_Emp,2020-12-01,-12.021857923497258,donor,insulated
Florida,2004-06-01,13.200803212851406,donor,travel-demand
Florida,2004-07-01,13.30642060745867,donor,travel-demand
Florida,2004-08-01,13.56731475397163,donor,travel-demand
Florida,2004-09-01,11.363445906310233,donor,travel-demand
Florida,2004-10-01,13.37148195725797,donor,travel-demand
Florida,2004-11-01,17.40988909426987,donor,travel-demand
Florida,2004-12-01,16.857081267514552,donor,travel-demand
Florida,2005-01-01,10.420787014935552,donor,travel-demand
Florida,2005-02-01,7.149289920332526,donor,travel-demand
Florida,2005-03-01,13.116102499209113,donor,travel-demand
Florida,2005-04-01,12.171447631754504,donor,travel-demand
Florida,2005-05-01,8.561183325862842,donor,travel-demand
Florida,2005-06-01,8.791286763401567,donor,travel-demand
Florida,2005-07-01,8.618642054901429,donor,travel-demand
Florida,2005-08-01,7.481025152309316,donor,travel-demand
Florida,2005-09-01,5.308902099480774,donor,travel-demand
Florida,2005-10-01,5.9813212470814445,donor,travel-demand
Florida,2005-11-01,3.981763914854538,donor,travel-demand
Florida,2005-12-01,0.7040521429010638,donor,travel-demand
Florida,2006-01-01,-0.4416033598912976,donor,travel-demand
Florida,2006-02-01,-1.787676989720049,donor,travel-demand
Florida,2006-03-01,-1.7731289853451169,donor,travel-demand
Florida,2006-04-01,-0.3062832674180023,donor,travel-demand
Florida,2006-05-01,-1.460966778885854,donor,travel-demand
Florida,2006-06-01,-2.5957932496331324,donor,travel-demand
